Date,Centre_Name,Commodity_Name,Price
08-01-98,AIZWAL,Tea Loose,NA
08-01-98,AGARTALA,Tea Loose,70
08-01-98,BENGALURU,Tea Loose,60
08-01-98,T.PURAM,Tea Loose,97.5
08-01-98,CHENNAI,Tea Loose,NA
08-01-98,HYDERABAD,Tea Loose,72
09-01-98,DELHI,Tea Loose,92
09-01-98,SHIMLA,Tea Loose,132
09-01-98,LUCKNOW,Tea Loose,90
09-01-98,AHMEDABAD,Tea Loose,115
09-01-98,BHOPAL,Tea Loose,100
09-01-98,MUMBAI,Tea Loose,100
09-01-98,JAIPUR,Tea Loose,115
09-01-98,PATNA,Tea Loose,80
09-01-98,BHUBANESHWAR,Tea Loose,90
09-01-98,KOLKATA,Tea Loose,100
09-01-98,GUWAHATI,Tea Loose,60
09-01-98,SHILLONG,Tea Loose,80
09-01-98,AIZWAL,Tea Loose,NA
09-01-98,AGARTALA,Tea Loose,70
09-01-98,BENGALURU,Tea Loose,60
09-01-98,T.PURAM,Tea Loose,97.5
09-01-98,CHENNAI,Tea Loose,NA
09-01-98,HYDERABAD,Tea Loose,72
12-01-98,DELHI,Tea Loose,92
12-01-98,SHIMLA,Tea Loose,132
12-01-98,LUCKNOW,Tea Loose,90
12-01-98,AHMEDABAD,Tea Loose,115
12-01-98,BHOPAL,Tea Loose,100
12-01-98,MUMBAI,Tea Loose,110
12-01-98,JAIPUR,Tea Loose,115
12-01-98,PATNA,Tea Loose,80
12-01-98,BHUBANESHWAR,Tea Loose,90
12-01-98,KOLKATA,Tea Loose,100
12-01-98,GUWAHATI,Tea Loose,60
12-01-98,SHILLONG,Tea Loose,80
12-01-98,AIZWAL,Tea Loose,NA
12-01-98,AGARTALA,Tea Loose,70
12-01-98,BENGALURU,Tea Loose,60
12-01-98,T.PURAM,Tea Loose,97.5
12-01-98,CHENNAI,Tea Loose,NA
12-01-98,HYDERABAD,Tea Loose,72
13-01-98,DELHI,Tea Loose,92
13-01-98,SHIMLA,Tea Loose,132
13-01-98,LUCKNOW,Tea Loose,90
13-01-98,AHMEDABAD,Tea Loose,115
