Date,Centre_Name,Commodity_Name,Price
05-01-98,LUCKNOW,Gram Dal,20
05-01-98,AHMEDABAD,Gram Dal,23
05-01-98,BHOPAL,Gram Dal,22
05-01-98,MUMBAI,Gram Dal,24
05-01-98,JAIPUR,Gram Dal,23
05-01-98,PATNA,Gram Dal,23
05-01-98,BHUBANESHWAR,Gram Dal,26
05-01-98,KOLKATA,Gram Dal,24
05-01-98,GUWAHATI,Gram Dal,23
05-01-98,SHILLONG,Gram Dal,25
05-01-98,AIZWAL,Gram Dal,NA
05-01-98,AGARTALA,Gram Dal,21
05-01-98,BENGALURU,Gram Dal,28
05-01-98,T.PURAM,Gram Dal,NA
05-01-98,CHENNAI,Gram Dal,NA
05-01-98,HYDERABAD,Gram Dal,25
06-01-98,DELHI,Gram Dal,24
06-01-98,SHIMLA,Gram Dal,24
06-01-98,LUCKNOW,Gram Dal,22
06-01-98,AHMEDABAD,Gram Dal,23
06-01-98,BHOPAL,Gram Dal,22
06-01-98,MUMBAI,Gram Dal,24
06-01-98,JAIPUR,Gram Dal,22
06-01-98,PATNA,Gram Dal,23
06-01-98,BHUBANESHWAR,Gram Dal,26
06-01-98,KOLKATA,Gram Dal,24
06-01-98,GUWAHATI,Gram Dal,23
06-01-98,SHILLONG,Gram Dal,25
06-01-98,AIZWAL,Gram Dal,NA
06-01-98,AGARTALA,Gram Dal,21
06-01-98,BENGALURU,Gram Dal,28
06-01-98,T.PURAM,Gram Dal,NA
06-01-98,CHENNAI,Gram Dal,NA
06-01-98,HYDERABAD,Gram Dal,25
07-01-98,DELHI,Gram Dal,24
07-01-98,SHIMLA,Gram Dal,24
07-01-98,LUCKNOW,Gram Dal,20
07-01-98,AHMEDABAD,Gram Dal,23
07-01-98,BHOPAL,Gram Dal,22
07-01-98,MUMBAI,Gram Dal,24
07-01-98,JAIPUR,Gram Dal,22
07-01-98,PATNA,Gram Dal,23
07-01-98,BHUBANESHWAR,Gram Dal,26
07-01-98,KOLKATA,Gram Dal,24
07-01-98,GUWAHATI,Gram Dal,23
07-01-98,SHILLONG,Gram Dal,25
07-01-98,AIZWAL,Gram Dal,NA
07-01-98,AGARTALA,Gram Dal,23
07-01-98,BENGALURU,Gram Dal,28
07-01-98,T.PURAM,Gram Dal,NA
07-01-98,CHENNAI,Gram Dal,NA
07-01-98,HYDERABAD,Gram Dal,23
08-01-98,DELHI,Gram Dal,24
08-01-98,SHIMLA,Gram Dal,24
08-01-98,LUCKNOW,Gram Dal,20
08-01-98,AHMEDABAD,Gram Dal,23
08-01-98,BHOPAL,Gram Dal,23
08-01-98,MUMBAI,Gram Dal,24
08-01-98,JAIPUR,Gram Dal,22
08-01-98,PATNA,Gram Dal,23
08-01-98,BHUBANESHWAR,Gram Dal,26
08-01-98,KOLKATA,Gram Dal,24
08-01-98,GUWAHATI,Gram Dal,23
08-01-98,SHILLONG,Gram Dal,25
08-01-98,AIZWAL,Gram Dal,NA
08-01-98,AGARTALA,Gram Dal,23
08-01-98,BENGALURU,Gram Dal,22
08-01-98,T.PURAM,Gram Dal,NA
08-01-98,CHENNAI,Gram Dal,NA
08-01-98,HYDERABAD,Gram Dal,23.5
09-01-98,DELHI,Gram Dal,24
09-01-98,SHIMLA,Gram Dal,24
09-01-98,LUCKNOW,Gram Dal,20
09-01-98,AHMEDABAD,Gram Dal,23
09-01-98,BHOPAL,Gram Dal,23
09-01-98,MUMBAI,Gram Dal,24
09-01-98,JAIPUR,Gram Dal,22
09-01-98,PATNA,Gram Dal,23
09-01-98,BHUBANESHWAR,Gram Dal,26
09-01-98,KOLKATA,Gram Dal,25
09-01-98,GUWAHATI,Gram Dal,23
09-01-98,SHILLONG,Gram Dal,25
09-01-98,AIZWAL,Gram Dal,NA
09-01-98,AGARTALA,Gram Dal,23
09-01-98,BENGALURU,Gram Dal,22
09-01-98,T.PURAM,Gram Dal,NA
09-01-98,CHENNAI,Gram Dal,NA
09-01-98,HYDERABAD,Gram Dal,23.5
12-01-98,DELHI,Gram Dal,24
12-01-98,SHIMLA,Gram Dal,24
12-01-98,LUCKNOW,Gram Dal,20
12-01-98,AHMEDABAD,Gram Dal,23
12-01-98,BHOPAL,Gram Dal,23
12-01-98,MUMBAI,Gram Dal,24
12-01-98,JAIPUR,Gram Dal,22
12-01-98,PATNA,Gram Dal,23
12-01-98,BHUBANESHWAR,Gram Dal,26
12-01-98,KOLKATA,Gram Dal,25
12-01-98,GUWAHATI,Gram Dal,23
12-01-98,SHILLONG,Gram Dal,25
12-01-98,AIZWAL,Gram Dal,NA
12-01-98,AGARTALA,Gram Dal,23
12-01-98,BENGALURU,Gram Dal,22
12-01-98,T.PURAM,Gram Dal,NA
12-01-98,CHENNAI,Gram Dal,NA
12-01-98,HYDERABAD,Gram Dal,23.5
13-01-98,DELHI,Gram Dal,24
13-01-98,SHIMLA,Gram Dal,24
