Date,Centre_Name,Commodity_Name,Price
16-02-00,BENGALURU,Milk,NA
16-02-00,T.PURAM,Milk,NA
16-02-00,CHENNAI,Milk,NA
16-02-00,HYDERABAD,Milk,NA
17-02-00,DELHI,Milk,NA
17-02-00,SHIMLA,Milk,NA
17-02-00,LUCKNOW,Milk,NA
17-02-00,AHMEDABAD,Milk,NA
17-02-00,BHOPAL,Milk,NA
17-02-00,MUMBAI,Milk,NA
17-02-00,JAIPUR,Milk,NA
17-02-00,PATNA,Milk,NA
17-02-00,BHUBANESHWAR,Milk,NA
17-02-00,KOLKATA,Milk,NA
17-02-00,GUWAHATI,Milk,NA
17-02-00,SHILLONG,Milk,NA
17-02-00,AIZWAL,Milk,NA
17-02-00,AGARTALA,Milk,NA
17-02-00,BENGALURU,Milk,NA
17-02-00,T.PURAM,Milk,NA
17-02-00,CHENNAI,Milk,NA
17-02-00,HYDERABAD,Milk,NA
18-02-00,DELHI,Milk,NA
18-02-00,SHIMLA,Milk,NA
18-02-00,LUCKNOW,Milk,NA
18-02-00,AHMEDABAD,Milk,NA
18-02-00,BHOPAL,Milk,NA
18-02-00,MUMBAI,Milk,NA
18-02-00,JAIPUR,Milk,NA
18-02-00,PATNA,Milk,NA
18-02-00,BHUBANESHWAR,Milk,NA
18-02-00,KOLKATA,Milk,NA
18-02-00,GUWAHATI,Milk,NA
18-02-00,SHILLONG,Milk,NA
18-02-00,AIZWAL,Milk,NA
18-02-00,AGARTALA,Milk,NA
18-02-00,BENGALURU,Milk,NA
18-02-00,T.PURAM,Milk,NA
18-02-00,CHENNAI,Milk,NA
18-02-00,HYDERABAD,Milk,NA
21-02-00,DELHI,Milk,NA
21-02-00,SHIMLA,Milk,NA
21-02-00,LUCKNOW,Milk,NA
21-02-00,AHMEDABAD,Milk,NA
21-02-00,BHOPAL,Milk,NA
21-02-00,MUMBAI,Milk,NA
21-02-00,JAIPUR,Milk,NA
21-02-00,PATNA,Milk,NA
21-02-00,BHUBANESHWAR,Milk,NA
21-02-00,KOLKATA,Milk,NA
21-02-00,GUWAHATI,Milk,NA
21-02-00,SHILLONG,Milk,NA
21-02-00,AIZWAL,Milk,NA
21-02-00,AGARTALA,Milk,NA
21-02-00,BENGALURU,Milk,NA
21-02-00,T.PURAM,Milk,NA
21-02-00,CHENNAI,Milk,NA
21-02-00,HYDERABAD,Milk,NA
22-02-00,DELHI,Milk,NA
22-02-00,SHIMLA,Milk,NA
22-02-00,LUCKNOW,Milk,NA
22-02-00,AHMEDABAD,Milk,NA
22-02-00,BHOPAL,Milk,NA
22-02-00,MUMBAI,Milk,NA
22-02-00,JAIPUR,Milk,NA
22-02-00,PATNA,Milk,NA
22-02-00,BHUBANESHWAR,Milk,NA
22-02-00,KOLKATA,Milk,NA
22-02-00,GUWAHATI,Milk,NA
22-02-00,SHILLONG,Milk,NA
22-02-00,AIZWAL,Milk,NA
22-02-00,AGARTALA,Milk,NA
22-02-00,BENGALURU,Milk,NA
22-02-00,T.PURAM,Milk,NA
22-02-00,CHENNAI,Milk,NA
22-02-00,HYDERABAD,Milk,NA
23-02-00,DELHI,Milk,NA
23-02-00,SHIMLA,Milk,NA
23-02-00,LUCKNOW,Milk,NA
23-02-00,AHMEDABAD,Milk,NA
23-02-00,BHOPAL,Milk,NA
23-02-00,MUMBAI,Milk,NA
23-02-00,JAIPUR,Milk,NA
23-02-00,PATNA,Milk,NA
23-02-00,BHUBANESHWAR,Milk,NA
23-02-00,KOLKATA,Milk,NA
23-02-00,GUWAHATI,Milk,NA
23-02-00,SHILLONG,Milk,NA
23-02-00,AIZWAL,Milk,NA
23-02-00,AGARTALA,Milk,NA
23-02-00,BENGALURU,Milk,NA
23-02-00,T.PURAM,Milk,NA
23-02-00,CHENNAI,Milk,NA
23-02-00,HYDERABAD,Milk,NA
24-02-00,DELHI,Milk,NA
24-02-00,SHIMLA,Milk,NA
24-02-00,LUCKNOW,Milk,NA
24-02-00,AHMEDABAD,Milk,NA
24-02-00,BHOPAL,Milk,NA
24-02-00,MUMBAI,Milk,NA
24-02-00,JAIPUR,Milk,NA
24-02-00,PATNA,Milk,NA
24-02-00,BHUBANESHWAR,Milk,NA
24-02-00,KOLKATA,Milk,NA
24-02-00,GUWAHATI,Milk,NA
24-02-00,SHILLONG,Milk,NA
24-02-00,AIZWAL,Milk,NA
24-02-00,AGARTALA,Milk,NA
24-02-00,BENGALURU,Milk,NA
24-02-00,T.PURAM,Milk,NA
24-02-00,CHENNAI,Milk,NA
24-02-00,HYDERABAD,Milk,NA
25-02-00,DELHI,Milk,NA
