Date,Centre_Name,Commodity_Name,Price
14-09-10,BHOPAL,Gur,30
14-09-10,INDORE,Gur,NA
14-09-10,MUMBAI,Gur,NA
14-09-10,NAGPUR,Gur,NA
14-09-10,JAIPUR,Gur,NA
14-09-10,JODHPUR,Gur,NA
14-09-10,KOTA,Gur,NA
14-09-10,PATNA,Gur,NA
14-09-10,BHAGALPUR,Gur,NA
14-09-10,RANCHI,Gur,NA
14-09-10,BHUBANESHWAR,Gur,34
14-09-10,CUTTACK,Gur,33
14-09-10,SAMBALPUR,Gur,32
14-09-10,KOLKATA,Gur,NA
14-09-10,SILIGURI,Gur,NA
14-09-10,ITANAGAR,Gur,NA
14-09-10,GUWAHATI,Gur,NA
14-09-10,SHILLONG,Gur,NA
14-09-10,AIZWAL,Gur,NA
14-09-10,KOHIMA,Gur,NA
14-09-10,DIMAPUR,Gur,NA
14-09-10,AGARTALA,Gur,NA
14-09-10,VIJAYWADA,Gur,38
14-09-10,BENGALURU,Gur,NA
14-09-10,DHARWAD,Gur,NA
14-09-10,T.PURAM,Gur,34
14-09-10,CHENNAI,Gur,41
14-09-10,DINDIGUL,Gur,NA
14-09-10,THIRUCHIRAPALLI,Gur,30
14-09-10,HYDERABAD,Gur,32
15-09-10,CHANDIGARH,Gur,NA
15-09-10,DELHI,Gur,38
15-09-10,HISAR,Gur,NA
15-09-10,KARNAL,Gur,NA
15-09-10,SHIMLA,Gur,NA
15-09-10,MANDI,Gur,NA
15-09-10,SRINAGAR,Gur,NA
15-09-10,JAMMU,Gur,NA
15-09-10,AMRITSAR,Gur,NA
15-09-10,LUDHIANA,Gur,NA
15-09-10,BATHINDA,Gur,NA
15-09-10,LUCKNOW,Gur,NA
15-09-10,KANPUR,Gur,NA
15-09-10,VARANASI,Gur,NA
15-09-10,AGRA,Gur,NA
15-09-10,DEHRADUN,Gur,37
15-09-10,RAIPUR,Gur,NA
15-09-10,AHMEDABAD,Gur,NA
15-09-10,RAJKOT,Gur,NA
15-09-10,BHOPAL,Gur,30
15-09-10,INDORE,Gur,30
15-09-10,MUMBAI,Gur,NA
15-09-10,NAGPUR,Gur,NA
15-09-10,JAIPUR,Gur,NA
15-09-10,JODHPUR,Gur,NA
15-09-10,KOTA,Gur,NA
15-09-10,PATNA,Gur,NA
15-09-10,BHAGALPUR,Gur,NA
15-09-10,RANCHI,Gur,NA
15-09-10,BHUBANESHWAR,Gur,34
15-09-10,CUTTACK,Gur,33
15-09-10,SAMBALPUR,Gur,32
15-09-10,KOLKATA,Gur,NA
15-09-10,SILIGURI,Gur,NA
15-09-10,ITANAGAR,Gur,NA
15-09-10,GUWAHATI,Gur,NA
15-09-10,SHILLONG,Gur,NA
15-09-10,AIZWAL,Gur,NA
15-09-10,KOHIMA,Gur,NA
15-09-10,DIMAPUR,Gur,NA
15-09-10,AGARTALA,Gur,38
15-09-10,VIJAYWADA,Gur,38
15-09-10,BENGALURU,Gur,NA
15-09-10,DHARWAD,Gur,NA
15-09-10,T.PURAM,Gur,34
15-09-10,CHENNAI,Gur,41
15-09-10,DINDIGUL,Gur,NA
15-09-10,THIRUCHIRAPALLI,Gur,30
15-09-10,HYDERABAD,Gur,32
16-09-10,CHANDIGARH,Gur,NA
16-09-10,DELHI,Gur,38
16-09-10,HISAR,Gur,NA
16-09-10,KARNAL,Gur,NA
16-09-10,SHIMLA,Gur,NA
16-09-10,MANDI,Gur,NA
16-09-10,SRINAGAR,Gur,NA
16-09-10,JAMMU,Gur,NA
16-09-10,AMRITSAR,Gur,NA
16-09-10,LUDHIANA,Gur,NA
16-09-10,BATHINDA,Gur,NA
16-09-10,LUCKNOW,Gur,NA
16-09-10,KANPUR,Gur,NA
16-09-10,VARANASI,Gur,NA
16-09-10,AGRA,Gur,NA
16-09-10,DEHRADUN,Gur,NA
16-09-10,RAIPUR,Gur,NA
16-09-10,AHMEDABAD,Gur,NA
16-09-10,RAJKOT,Gur,NA
16-09-10,BHOPAL,Gur,30
16-09-10,INDORE,Gur,NA
16-09-10,MUMBAI,Gur,NA
16-09-10,NAGPUR,Gur,NA
16-09-10,JAIPUR,Gur,NA
16-09-10,JODHPUR,Gur,NA
16-09-10,KOTA,Gur,NA
16-09-10,PATNA,Gur,NA
16-09-10,BHAGALPUR,Gur,NA
16-09-10,RANCHI,Gur,NA
16-09-10,BHUBANESHWAR,Gur,34
16-09-10,CUTTACK,Gur,32
16-09-10,SAMBALPUR,Gur,32
16-09-10,KOLKATA,Gur,NA
16-09-10,SILIGURI,Gur,NA
16-09-10,ITANAGAR,Gur,NA
16-09-10,GUWAHATI,Gur,NA
16-09-10,SHILLONG,Gur,NA
16-09-10,AIZWAL,Gur,NA
16-09-10,KOHIMA,Gur,NA
16-09-10,DIMAPUR,Gur,NA
16-09-10,AGARTALA,Gur,38
16-09-10,VIJAYWADA,Gur,NA
16-09-10,BENGALURU,Gur,33
16-09-10,DHARWAD,Gur,30
16-09-10,T.PURAM,Gur,34
16-09-10,CHENNAI,Gur,40
16-09-10,DINDIGUL,Gur,NA
16-09-10,THIRUCHIRAPALLI,Gur,30
16-09-10,HYDERABAD,Gur,32
17-09-10,CHANDIGARH,Gur,NA
17-09-10,DELHI,Gur,38
17-09-10,HISAR,Gur,30
17-09-10,KARNAL,Gur,31
17-09-10,SHIMLA,Gur,NA
17-09-10,MANDI,Gur,NA
17-09-10,SRINAGAR,Gur,NA
17-09-10,JAMMU,Gur,NA
17-09-10,AMRITSAR,Gur,NA
17-09-10,LUDHIANA,Gur,NA
17-09-10,BATHINDA,Gur,NA
17-09-10,LUCKNOW,Gur,NA
17-09-10,KANPUR,Gur,NA
17-09-10,VARANASI,Gur,NA
17-09-10,AGRA,Gur,NA
17-09-10,DEHRADUN,Gur,NA
17-09-10,RAIPUR,Gur,NA
17-09-10,AHMEDABAD,Gur,NA
17-09-10,RAJKOT,Gur,NA
17-09-10,BHOPAL,Gur,30
17-09-10,INDORE,Gur,NA
17-09-10,MUMBAI,Gur,NA
17-09-10,NAGPUR,Gur,NA
17-09-10,JAIPUR,Gur,NA
17-09-10,JODHPUR,Gur,NA
17-09-10,KOTA,Gur,NA
17-09-10,PATNA,Gur,NA
17-09-10,BHAGALPUR,Gur,NA
17-09-10,RANCHI,Gur,NA
17-09-10,BHUBANESHWAR,Gur,34
17-09-10,CUTTACK,Gur,32
17-09-10,SAMBALPUR,Gur,32
17-09-10,KOLKATA,Gur,NA
17-09-10,SILIGURI,Gur,NA
17-09-10,ITANAGAR,Gur,NA
17-09-10,GUWAHATI,Gur,NA
17-09-10,SHILLONG,Gur,NA
17-09-10,AIZWAL,Gur,NA
17-09-10,KOHIMA,Gur,NA
17-09-10,DIMAPUR,Gur,NA
17-09-10,AGARTALA,Gur,NA
17-09-10,VIJAYWADA,Gur,NA
17-09-10,BENGALURU,Gur,33
17-09-10,DHARWAD,Gur,30
