Date,Centre_Name,Commodity_Name,Price
20-05-98,CHENNAI,Tur/Arhar Dal,29.0
20-05-98,HYDERABAD,Tur/Arhar Dal,26.0
21-05-98,BENGALURU,Tur/Arhar Dal,24.0
21-05-98,T.PURAM,Tur/Arhar Dal,28.0
21-05-98,CHENNAI,Tur/Arhar Dal,29.0
21-05-98,HYDERABAD,Tur/Arhar Dal,26.0
22-05-98,BENGALURU,Tur/Arhar Dal,24.0
22-05-98,T.PURAM,Tur/Arhar Dal,28.0
22-05-98,CHENNAI,Tur/Arhar Dal,29.0
22-05-98,HYDERABAD,Tur/Arhar Dal,26.0
25-05-98,BENGALURU,Tur/Arhar Dal,24.0
25-05-98,T.PURAM,Tur/Arhar Dal,28.0
25-05-98,CHENNAI,Tur/Arhar Dal,29.0
25-05-98,HYDERABAD,Tur/Arhar Dal,26.0
26-05-98,BENGALURU,Tur/Arhar Dal,24.0
26-05-98,T.PURAM,Tur/Arhar Dal,28.0
26-05-98,CHENNAI,Tur/Arhar Dal,29.0
26-05-98,HYDERABAD,Tur/Arhar Dal,26.0
27-05-98,BENGALURU,Tur/Arhar Dal,24.0
27-05-98,T.PURAM,Tur/Arhar Dal,28.0
27-05-98,CHENNAI,Tur/Arhar Dal,29.0
27-05-98,HYDERABAD,Tur/Arhar Dal,26.0
28-05-98,BENGALURU,Tur/Arhar Dal,24.0
28-05-98,T.PURAM,Tur/Arhar Dal,28.0
28-05-98,CHENNAI,Tur/Arhar Dal,29.0
28-05-98,HYDERABAD,Tur/Arhar Dal,26.0
29-05-98,BENGALURU,Tur/Arhar Dal,27.0
29-05-98,T.PURAM,Tur/Arhar Dal,28.0
29-05-98,CHENNAI,Tur/Arhar Dal,29.0
29-05-98,HYDERABAD,Tur/Arhar Dal,26.0
01-06-98,BENGALURU,Tur/Arhar Dal,27.0
01-06-98,T.PURAM,Tur/Arhar Dal,28.0
01-06-98,CHENNAI,Tur/Arhar Dal,29.0
01-06-98,HYDERABAD,Tur/Arhar Dal,26.0
02-06-98,BENGALURU,Tur/Arhar Dal,27.0
02-06-98,T.PURAM,Tur/Arhar Dal,34.0
