Date,Centre_Name,Commodity_Name,Price
12-07-00,HYDERABAD,Sugar,16.0
13-07-00,BENGALURU,Sugar,15.0
13-07-00,T.PURAM,Sugar,15.8
13-07-00,CHENNAI,Sugar,14.75
13-07-00,HYDERABAD,Sugar,16.0
14-07-00,BENGALURU,Sugar,15.0
14-07-00,T.PURAM,Sugar,15.8
14-07-00,CHENNAI,Sugar,14.75
14-07-00,HYDERABAD,Sugar,16.0
17-07-00,BENGALURU,Sugar,15.0
17-07-00,T.PURAM,Sugar,15.8
17-07-00,CHENNAI,Sugar,14.75
17-07-00,HYDERABAD,Sugar,16.0
18-07-00,BENGALURU,Sugar,16.0
18-07-00,T.PURAM,Sugar,16.0
18-07-00,CHENNAI,Sugar,15.0
18-07-00,HYDERABAD,Sugar,15.5
19-07-00,BENGALURU,Sugar,16.0
19-07-00,T.PURAM,Sugar,16.0
19-07-00,CHENNAI,Sugar,15.0
19-07-00,HYDERABAD,Sugar,15.5
20-07-00,BENGALURU,Sugar,16.0
20-07-00,T.PURAM,Sugar,16.0
20-07-00,CHENNAI,Sugar,15.0
20-07-00,HYDERABAD,Sugar,16.0
21-07-00,BENGALURU,Sugar,15.0
21-07-00,T.PURAM,Sugar,16.0
21-07-00,CHENNAI,Sugar,15.0
21-07-00,HYDERABAD,Sugar,16.0
24-07-00,BENGALURU,Sugar,16.0
24-07-00,T.PURAM,Sugar,16.0
24-07-00,CHENNAI,Sugar,15.0
24-07-00,HYDERABAD,Sugar,16.0
25-07-00,BENGALURU,Sugar,16.0
25-07-00,T.PURAM,Sugar,16.0
25-07-00,CHENNAI,Sugar,15.0
25-07-00,HYDERABAD,Sugar,15.5
26-07-00,BENGALURU,Sugar,16.0
26-07-00,T.PURAM,Sugar,16.0
26-07-00,CHENNAI,Sugar,16.0
26-07-00,HYDERABAD,Sugar,15.5
27-07-00,BENGALURU,Sugar,16.0
27-07-00,T.PURAM,Sugar,16.0
27-07-00,CHENNAI,Sugar,15.0
27-07-00,HYDERABAD,Sugar,15.5
28-07-00,BENGALURU,Sugar,16.0
28-07-00,T.PURAM,Sugar,16.0
28-07-00,CHENNAI,Sugar,15.0
28-07-00,HYDERABAD,Sugar,16.0
31-07-00,BENGALURU,Sugar,16.0
31-07-00,T.PURAM,Sugar,16.0
31-07-00,CHENNAI,Sugar,15.0
31-07-00,HYDERABAD,Sugar,16.0
01-08-00,BENGALURU,Sugar,16.0
01-08-00,T.PURAM,Sugar,16.0
01-08-00,CHENNAI,Sugar,15.5
01-08-00,HYDERABAD,Sugar,16.0
02-08-00,BENGALURU,Sugar,16.0
02-08-00,T.PURAM,Sugar,16.0
02-08-00,CHENNAI,Sugar,15.5
02-08-00,HYDERABAD,Sugar,16.0
03-08-00,BENGALURU,Sugar,16.0
03-08-00,T.PURAM,Sugar,16.0
03-08-00,CHENNAI,Sugar,15.5
03-08-00,HYDERABAD,Sugar,16.0
04-08-00,BENGALURU,Sugar,16.0
04-08-00,T.PURAM,Sugar,16.0
04-08-00,CHENNAI,Sugar,15.5
04-08-00,HYDERABAD,Sugar,16.0
07-08-00,BENGALURU,Sugar,16.0
07-08-00,T.PURAM,Sugar,16.0
07-08-00,CHENNAI,Sugar,15.5
07-08-00,HYDERABAD,Sugar,16.0
08-08-00,BENGALURU,Sugar,16.0
08-08-00,T.PURAM,Sugar,16.0
08-08-00,CHENNAI,Sugar,15.5
08-08-00,HYDERABAD,Sugar,16.0
09-08-00,BENGALURU,Sugar,16.0
09-08-00,T.PURAM,Sugar,16.0
09-08-00,CHENNAI,Sugar,15.5
09-08-00,HYDERABAD,Sugar,15.5
10-08-00,BENGALURU,Sugar,16.0
10-08-00,T.PURAM,Sugar,16.0
10-08-00,CHENNAI,Sugar,15.5
10-08-00,HYDERABAD,Sugar,15.5
11-08-00,BENGALURU,Sugar,16.0
11-08-00,T.PURAM,Sugar,16.0
11-08-00,CHENNAI,Sugar,15.5
11-08-00,HYDERABAD,Sugar,16.0
14-08-00,BENGALURU,Sugar,16.0
14-08-00,T.PURAM,Sugar,16.0
14-08-00,CHENNAI,Sugar,15.5
14-08-00,HYDERABAD,Sugar,16.0
16-08-00,BENGALURU,Sugar,16.0
16-08-00,T.PURAM,Sugar,16.0
16-08-00,CHENNAI,Sugar,15.5
16-08-00,HYDERABAD,Sugar,16.0
17-08-00,BENGALURU,Sugar,16.0
17-08-00,T.PURAM,Sugar,16.0
17-08-00,CHENNAI,Sugar,15.5
17-08-00,HYDERABAD,Sugar,15.5
18-08-00,BENGALURU,Sugar,16.0
18-08-00,T.PURAM,Sugar,16.0
18-08-00,CHENNAI,Sugar,15.5
18-08-00,HYDERABAD,Sugar,16.0
21-08-00,BENGALURU,Sugar,16.5
